凤翔镇,621102101000,621102000000
内官营镇,621102102000,621102000000
巉口镇,621102103000,621102000000
称钩驿镇,621102104000,621102000000
鲁家沟镇,621102105000,621102000000
西巩驿镇,621102106000,621102000000
宁远镇,621102107000,621102000000
李家堡镇,621102108000,621102000000
团结镇,621102109000,621102000000
香泉镇,621102110000,621102000000
符家川镇,621102111000,621102000000
葛家岔镇,621102112000,621102000000
白碌乡,621102204000,621102000000
石峡湾乡,621102207000,621102000000
新集乡,621102208000,621102000000
青岚山乡,621102209000,621102000000
高峰乡,621102210000,621102000000
石泉乡,621102211000,621102000000
杏园乡,621102214000,621102000000
华山街道办事处,530102001000,530102000000
龙翔街道办事处,530102004000,530102000000
护国街道办事处,530102002000,530102000000
丰宁街道办事处,530102005000,530102000000
莲华街道办事处,530102006000,530102000000
红云街道办事处,530102007000,530102000000
黑林铺街道办事处,530102008000,530102000000
昆明国家高新技术产业开发区,530102401000,530102000000
西翥街道办事处,530102010000,530102000000
普吉街道办事处,530102009000,530102000000
大观街道办事处,530102003000,530102000000
一条山镇,620423100000,620423000000
芦阳镇,620423101000,620423000000
草窝滩镇,620423104000,620423000000
喜泉镇,620423103000,620423000000
红水镇,620423105000,620423000000
中泉镇,620423106000,620423000000
正路镇,620423107000,620423000000
寺滩乡,620423203000,620423000000
五佛乡,620423205000,620423000000
漫水滩乡,620423207000,620423000000
上沙沃镇,620423102000,620423000000
条山集团,620423400000,620423000000
镇赉镇,220821100000,220821000000
坦途镇,220821101000,220821000000
东屏镇,220821102000,220821000000
大屯镇,220821103000,220821000000
沿江镇,220821104000,220821000000
五棵树镇,220821105000,220821000000
黑鱼泡镇,220821106000,220821000000
哈吐气蒙古族乡,220821200000,220821000000
莫莫格蒙古族乡,220821201000,220821000000
建平乡,220821202000,220821000000
四方坨子农场,220821400000,220821000000
白音套海牧场,220821401000,220821000000
良种繁育场,220821402000,220821000000
九龙山马场,220821403000,220821000000
莫莫格林场,220821404000,220821000000
嘎什根乡,220821203000,220821000000
大岗林场,220821405000,220821000000
国营渔场,220821406000,220821000000
到保农场,220821407000,220821000000
东南街街道办事处,620902002000,620902000000
工业园街道办事处,620902003000,620902000000
东北街街道办事处,620902001000,620902000000
新城街道办事处,620902004000,620902000000
西北街街道办事处,620902005000,620902000000
玉管局生活基地街道办事处,620902007000,620902000000
西洞镇,620902100000,620902000000
清水镇,620902101000,620902000000
总寨镇,620902102000,620902000000
金佛寺镇,620902103000,620902000000
上坝镇,620902104000,620902000000
三墩镇,620902105000,620902000000
银达镇,620902106000,620902000000
西峰镇,620902107000,620902000000
泉湖镇,620902108000,620902000000
果园镇,620902109000,620902000000
下河清乡,620902205000,620902000000
黄泥堡乡,620902207000,620902000000
东洞乡,620902209000,620902000000
铧尖乡,620902208000,620902000000
丰乐乡,620902211000,620902000000
国营下河清农场,620902401000,620902000000
酒泉经济技术开发区,620902403000,620902000000
十号基地,620902404000,620902000000
西南街街道办事处,620902006000,620902000000
海秀街道办,460105002000,460105000000
长流镇,460105100000,460105000000
西秀镇,460105101000,460105000000
秀英街道办事处,460105001000,460105000000
石山镇,460105103000,460105000000
东山镇,460105105000,460105000000
永兴镇,460105104000,460105000000
海秀镇,460105102000,460105000000
平襄镇,621121100000,621121000000
鸡川镇,621121102000,621121000000
榜罗镇,621121103000,621121000000
常家河镇,621121104000,621121000000
义岗川镇,621121105000,621121000000
陇阳乡,621121200000,621121000000
陇山乡,621121201000,621121000000
陇川乡,621121202000,621121000000
新景乡,621121203000,621121000000
碧玉乡,621121204000,621121000000
襄南乡,621121206000,621121000000
马营镇,621121101000,621121000000
李家店乡,621121207000,621121000000
第三铺乡,621121212000,621121000000
华家岭乡,621121214000,621121000000
什川乡,621121210000,621121000000
寺子川乡,621121215000,621121000000
北城铺乡,621121216000,621121000000
中山街道办事处,460106001000,460106000000
金贸街道办事处,460106003000,460106000000
滨海街道办事处,460106002000,460106000000
大同街道办事处,460106004000,460106000000
海垦街道办事处,460106005000,460106000000
金宇街道办事处,460106006000,460106000000
城西镇,460106100000,460106000000
龙桥镇,460106101000,460106000000
新坡镇,460106102000,460106000000
遵谭镇,460106103000,460106000000
龙泉镇,460106104000,460106000000
党城湾镇,620923100000,620923000000
盐池湾乡,620923201000,620923000000
马鬃山镇,620923101000,620923000000
石包城乡,620923202000,620923000000
国兴街道办,460107001000,460107000000
府城街道办,460107002000,460107000000
滨江街道办,460107003000,460107000000
凤翔街道办,460107004000,460107000000
龙塘镇,460107101000,460107000000
云龙镇,460107102000,460107000000
红旗镇,460107103000,460107000000
三门坡镇,460107104000,460107000000
大坡镇,460107105000,460107000000
甲子镇,460107106000,460107000000
国营红明农场,460107400000,460107000000
省岭脚热带作物场,460107500000,460107000000
省长昌煤矿,460107501000,460107000000
旧州镇,460107107000,460107000000
蒲麻镇,621126101000,621126000000
西寨镇,621126102000,621126000000
西江镇,621126104000,621126000000
梅川镇,621126103000,621126000000
闾井镇,621126105000,621126000000
十里镇,621126106000,621126000000
中寨镇,621126108000,621126000000
茶埠镇,621126107000,621126000000
马坞乡,621126201000,621126000000
麻子川乡,621126203000,621126000000
寺沟乡,621126202000,621126000000
秦许乡,621126204000,621126000000
禾驮乡,621126205000,621126000000
维新乡,621126206000,621126000000
申都乡,621126207000,621126000000
清水乡,621126200000,621126000000
锁龙乡,621126208000,621126000000
岷阳镇,621126100000,621126000000
海明街道办事处,220802001000,220802000000
明仁街道办事处,220802004000,220802000000
瑞光街道办事处,220802003000,220802000000
铁东街道办事处,220802005000,220802000000
城南街道办事处（工业园区）,220802006000,220802000000
新立街道办事处,220802007000,220802000000
新华街道办事处,220802009000,220802000000
平安镇,220802100000,220802000000
林海镇,220802102000,220802000000
青山镇,220802101000,220802000000
洮河镇,220802103000,220802000000
平台镇,220802104000,220802000000
到保镇,220802105000,220802000000
岭下镇（查干浩特旅游经济开发区）（省级）,220802170000,220802000000
东风乡,220802200000,220802000000
三合乡,220802201000,220802000000
东胜乡,220802202000,220802000000
金祥乡,220802203000,220802000000
德顺蒙古族乡,220802204000,220802000000
镇南种羊场,220802402000,220802000000
洮儿河农场,220802404000,220802000000
白城牧场,220802403000,220802000000
长庆街道办事处,220802002000,220802000000
保民农场,220802405000,220802000000
到保林场,220802406000,220802000000
城关街道办事处,610528001000,610528000000
庄里镇,610528101000,610528000000
张桥镇,610528102000,610528000000
美原镇,610528103000,610528000000
流曲镇,610528104000,610528000000
淡村镇,610528105000,610528000000
留古镇,610528107000,610528000000
老庙镇,610528108000,610528000000
薛镇,610528109000,610528000000
宫里镇,610528112000,610528000000
梅家坪镇,610528113000,610528000000
刘集镇,610528114000,610528000000
齐村镇,610528115000,610528000000
曹村镇,610528111000,610528000000
到贤镇,610528110000,610528000000
云岩镇,610630102000,610630000000
丹州街道办事处,610630001000,610630000000
集义镇,610630104000,610630000000
秋林镇,610630101000,610630000000
壶口镇,610630105000,610630000000
英旺乡,610630200000,610630000000
交里乡,610630201000,610630000000
陂西镇,610422102000,610422000000
城关街道办事处,610422001000,610422000000
独李镇,610422103000,610422000000
大程镇,610422104000,610422000000
陵前镇,610422107000,610422000000
嵯峨镇,610422110000,610422000000
渠岸镇,610422111000,610422000000
新兴镇,610422109000,610422000000
西阳镇,610422105000,610422000000
鲁桥镇,610422106000,610422000000
石堡镇,610631100000,610631000000
白马滩镇,610631101000,610631000000
界头庙镇,610631106000,610631000000
瓦子街镇,610631102000,610631000000
圪台乡,610631205000,610631000000
崾崄乡,610631206000,610631000000
三岔镇,610631107000,610631000000
余下镇,610125101000,610125000000
祖庵镇,610125102000,610125000000
秦渡镇,610125103000,610125000000
大王镇,610125104000,610125000000
草堂镇,610125105000,610125000000
蒋村镇,610125106000,610125000000
庞光镇,610125107000,610125000000
甘河镇,610125109000,610125000000
石井镇,610125110000,610125000000
涝店镇,610125108000,610125000000
玉蝉镇,610125111000,610125000000
五竹镇,610125112000,610125000000
甘亭街道办,610125001000,610125000000
渭丰镇,610125114000,610125000000
城关镇,610328100000,610328000000
崔家头镇,610328101000,610328000000
南寨镇,610328102000,610328000000
张家塬镇,610328103000,610328000000
高崖镇,610328107000,610328000000
水沟镇,610328104000,610328000000
草碧镇,610328105000,610328000000
人民路街道办事处,610402001000,610402000000
西兰路街道办事处,610402002000,610402000000
吴家堡街道办事处,610402003000,610402000000
渭阳西路街道办事处,610402004000,610402000000
陈杨寨街道办事处,610402005000,610402000000
古渡街道办事处,610402006000,610402000000
沣东街道办事处,610402007000,610402000000
钓台街道办事处,610402008000,610402000000
马泉街道办事处,610402009000,610402000000
渭滨街道办事处,610402010000,610402000000
双照街道办事处,610402011000,610402000000
马庄街道办事处,610402012000,610402000000
前郭尔罗斯镇,220721100000,220721000000
长山镇,220721101000,220721000000
海渤日戈镇,220721102000,220721000000
乌兰图嘎镇,220721103000,220721000000
查干花镇,220721104000,220721000000
王府站镇,220721105000,220721000000
八郎镇,220721106000,220721000000
哈拉毛都镇,220721107000,220721000000
查干湖镇,220721108000,220721000000
宝甸乡,220721200000,220721000000
平凤乡,220721201000,220721000000
达里巴乡,220721203000,220721000000
吉拉吐乡,220721204000,220721000000
白依拉嘎乡,220721205000,220721000000
洪泉乡,220721206000,220721000000
额如乡,220721207000,220721000000
套浩太乡,220721208000,220721000000
长龙乡,220721209000,220721000000
东三家子乡,220721211000,220721000000
浩特芒哈乡,220721212000,220721000000
乌兰敖都乡,220721213000,220721000000
红旗农场,220721400000,220721000000
红光农场,220721401000,220721000000
红星牧场,220721402000,220721000000
查干花种畜场,220721403000,220721000000
莲花泡农场,220721404000,220721000000
乌兰嘎图林场,220721405000,220721000000
查干花林场,220721406000,220721000000
王府林场,220721407000,220721000000
八郎农场,220721408000,220721000000
查干湖渔场,220721409000,220721000000
韩家店林场,220721410000,220721000000
长山余热鱼苗繁殖场,220721411000,220721000000
库里渔场,220721412000,220721000000
哈拉毛都良种场,220721413000,220721000000
哈拉毛都林场,220721414000,220721000000
新庙泡渔场,220721415000,220721000000
乌兰塔拉乡,220721210000,220721000000
吉林前郭经济开发区（特殊乡镇）,220721214000,220721000000
城关街道办事处,610522001000,610522000000
秦东镇,610522101000,610522000000
太要镇,610522102000,610522000000
桐峪镇,610522103000,610522000000
代字营镇,610522104000,610522000000
临江镇,350823100000,350823000000
临城镇,350823101000,350823000000
中都镇,350823102000,350823000000
蓝溪镇,350823103000,350823000000
稔田镇,350823104000,350823000000
古田镇,350823106000,350823000000
才溪镇,350823107000,350823000000
白砂镇,350823105000,350823000000
南阳镇,350823108000,350823000000
蛟洋镇,350823109000,350823000000
旧县镇,350823110000,350823000000
湖洋镇,350823111000,350823000000
溪口镇,350823112000,350823000000
太拔镇,350823113000,350823000000
通贤镇,350823114000,350823000000
下都镇,350823115000,350823000000
茶地镇,350823116000,350823000000
庐丰畲族乡,350823202000,350823000000
泮境乡,350823206000,350823000000
